,ranks,experiment,iteration,time_seconds,nodes,percent_cpu_utilization
0,56,singularity,48,7.0,1,100.0
1,56,singularity,5,7.0,1,100.0
2,56,singularity,19,8.0,1,100.0
3,56,singularity,8,7.0,1,100.0
4,56,singularity,50,7.0,1,100.0
5,56,singularity,18,7.0,1,100.0
6,56,singularity,24,7.0,1,100.0
7,56,singularity,53,7.0,1,100.0
8,56,singularity,52,7.0,1,100.0
9,56,singularity,13,10.0,1,100.0
10,56,singularity,34,7.0,1,100.0
11,56,singularity,27,7.0,1,100.0
12,56,singularity,7,8.0,1,100.0
13,56,singularity,32,7.0,1,100.0
14,56,singularity,23,7.0,1,100.0
15,56,singularity,26,7.0,1,100.0
16,56,singularity,22,7.0,1,100.0
17,56,singularity,39,7.0,1,100.0
18,56,singularity,11,8.0,1,100.0
19,56,singularity,54,7.0,1,100.0
20,56,singularity,4,7.0,1,100.0
21,56,singularity,0,7.0,1,100.0
22,56,singularity,10,7.0,1,100.0
23,56,singularity,14,7.0,1,100.0
24,28,singularity,0,12.0,1,100.0
25,56,singularity,1,8.0,1,100.0
26,56,singularity,2,7.0,1,100.0
27,56,singularity,20,7.0,1,100.0
28,56,singularity,49,8.0,1,100.0
29,56,singularity,31,8.0,1,100.0
30,56,singularity,6,8.0,1,100.0
31,56,singularity,55,8.0,1,100.0
32,56,singularity,37,8.0,1,100.0
33,28,singularity,1,13.0,1,100.0
34,56,singularity,45,7.0,1,100.0
35,56,singularity,59,7.0,1,100.0
36,56,singularity,43,8.0,1,100.0
37,14,singularity,2,22.0,1,99.9
38,56,singularity,41,8.0,1,100.0
39,14,singularity,1,22.0,1,100.0
40,56,singularity,47,8.0,1,100.0
41,14,singularity,0,22.0,1,100.0
42,56,singularity,58,7.0,1,100.0
43,28,singularity,2,12.0,1,100.0
44,56,singularity,42,8.0,1,100.0
45,56,singularity,33,8.0,1,100.0
46,56,singularity,28,7.0,1,100.0
47,56,singularity,36,7.0,1,100.0
48,56,singularity,29,7.0,1,100.0
49,56,singularity,25,8.0,1,100.0
50,56,singularity,51,7.0,1,100.0
51,56,singularity,46,7.0,1,100.0
52,56,singularity,38,7.0,1,100.0
53,56,singularity,16,7.0,1,100.0
54,56,singularity,35,7.0,1,100.0
55,56,singularity,17,7.0,1,100.0
56,56,singularity,44,7.0,1,100.0
57,56,singularity,57,7.0,1,100.0
58,56,singularity,40,7.0,1,100.0
59,56,singularity,56,7.0,1,100.0
60,56,bare-metal,21,7.0,1,100.0
61,56,bare-metal,48,7.0,1,100.0
62,56,bare-metal,5,7.0,1,100.0
63,56,bare-metal,19,8.0,1,100.0
64,56,bare-metal,8,8.0,1,100.0
65,56,bare-metal,50,7.0,1,100.0
66,56,bare-metal,18,7.0,1,100.0
67,56,bare-metal,24,7.0,1,100.0
68,56,bare-metal,53,7.0,1,100.0
69,56,bare-metal,52,7.0,1,100.0
70,56,bare-metal,13,8.0,1,100.0
71,56,bare-metal,34,7.0,1,100.0
72,56,bare-metal,3,8.0,1,99.0
73,56,bare-metal,27,7.0,1,100.0
74,56,bare-metal,7,8.0,1,100.0
75,56,bare-metal,32,7.0,1,100.0
76,56,bare-metal,23,7.0,1,100.0
77,56,bare-metal,26,7.0,1,100.0
78,56,bare-metal,22,7.0,1,100.0
79,56,bare-metal,39,7.0,1,100.0
80,56,bare-metal,11,7.0,1,100.0
81,56,bare-metal,54,7.0,1,100.0
82,56,bare-metal,4,7.0,1,100.0
83,56,bare-metal,0,7.0,1,100.0
84,56,bare-metal,10,7.0,1,100.0
85,56,bare-metal,14,7.0,1,100.0
86,28,bare-metal,0,12.0,1,100.0
87,56,bare-metal,1,8.0,1,100.0
88,56,bare-metal,2,7.0,1,100.0
89,56,bare-metal,9,7.0,1,100.0
90,56,bare-metal,20,7.0,1,100.0
91,56,bare-metal,49,8.0,1,100.0
92,56,bare-metal,31,8.0,1,100.0
93,56,bare-metal,6,7.0,1,100.0
94,56,bare-metal,55,8.0,1,100.0
95,56,bare-metal,37,8.0,1,100.0
96,28,bare-metal,1,12.0,1,99.9
97,56,bare-metal,45,7.0,1,100.0
98,56,bare-metal,59,7.0,1,99.9
99,56,bare-metal,43,8.0,1,100.0
100,14,bare-metal,2,22.0,1,99.9
101,56,bare-metal,41,7.0,1,100.0
102,14,bare-metal,1,23.0,1,99.9
103,56,bare-metal,47,7.0,1,100.0
104,14,bare-metal,0,22.0,1,99.9
105,56,bare-metal,58,7.0,1,100.0
106,28,bare-metal,2,12.0,1,100.0
107,56,bare-metal,42,7.0,1,100.0
108,56,bare-metal,33,7.0,1,100.0
109,56,bare-metal,28,7.0,1,100.0
110,56,bare-metal,36,7.0,1,100.0
111,56,bare-metal,30,7.0,1,100.0
112,56,bare-metal,29,7.0,1,100.0
113,56,bare-metal,25,8.0,1,100.0
114,56,bare-metal,51,7.0,1,100.0
115,56,bare-metal,46,7.0,1,100.0
116,56,bare-metal,38,7.0,1,100.0
117,56,bare-metal,16,7.0,1,100.0
118,56,bare-metal,15,7.0,1,100.0
119,56,bare-metal,35,7.0,1,100.0
120,56,bare-metal,17,7.0,1,100.0
121,56,bare-metal,44,7.0,1,100.0
122,56,bare-metal,57,7.0,1,100.0
123,56,bare-metal,12,7.0,1,100.0
124,56,bare-metal,40,7.0,1,100.0
125,56,bare-metal,56,7.0,1,100.0
